x,y,dx,dy,speed,dt
615,614,0.0,6.0,739.7796460697278,0.008110523223876953
616,627,1.0,13.0,1529.3649938447952,0.008525371551513672
619,633,3.0,6.0,781.8664643721958,0.008579730987548828
630,653,11.0,20.0,2682.0027160132727,0.008510589599609375
638,664,8.0,11.0,1624.809950177184,0.008371114730834961
646,679,8.0,15.0,2028.6550586093092,0.008379936218261719
646,679,0.0,0.0,0.0,0.009003639221191406
670,698,24.0,19.0,3607.867051938377,0.008484363555908203
685,710,15.0,12.0,2304.566482786094,0.008335351943969727
699,725,14.0,15.0,2455.6275429947505,0.00835561752319336
718,735,19.0,10.0,2511.448659114817,0.008549213409423828
734,744,16.0,9.0,2045.4039499665428,0.008975028991699219
753,754,19.0,10.0,2727.2198303667096,0.007872819900512695
771,757,18.0,3.0,2249.290749842478,0.008112907409667969
788,759,17.0,2.0,2047.3641832323672,0.008360624313354492
806,761,18.0,2.0,2218.3242184639385,0.008164167404174805
822,761,16.0,0.0,1884.6040046055773,0.008489847183227539
836,761,14.0,0.0,1738.2113551595523,0.008054256439208984
850,761,14.0,0.0,1640.093176549451,0.008536100387573242
864,761,14.0,0.0,1643.4440526168487,0.008518695831298828
882,760,18.0,-1.0,2109.7037103992234,0.008545160293579102
892,755,10.0,-5.0,1363.6659390338605,0.008198738098144531
901,751,9.0,-4.0,1180.698650170195,0.008341550827026367
912,746,11.0,-5.0,1469.3252945387803,0.008223533630371094
921,739,9.0,-7.0,1359.0162682073985,0.008389711380004883
926,735,5.0,-4.0,775.3522028281525,0.008258342742919922
934,726,8.0,-9.0,1412.5212078590123,0.008524894714355469
936,722,2.0,-4.0,547.2487374430668,0.008172035217285156
939,714,3.0,-8.0,1053.5705616804933,0.008109569549560547
940,708,1.0,-6.0,725.4800014752451,0.008384466171264648
940,700,0.0,-8.0,972.6768124764473,0.008224725723266602
940,692,0.0,-8.0,968.5775481338221,0.00825953483581543
940,685,0.0,-7.0,857.3551759380931,0.008164644241333008
940,673,0.0,-12.0,1473.9698362960144,0.008141279220581055
940,663,0.0,-10.0,1171.102610638001,0.008538961410522461
940,655,0.0,-8.0,981.8701937145198,0.008147716522216797
940,647,0.0,-8.0,988.3776252614216,0.008094072341918945
938,638,-2.0,-9.0,1112.5373207722362,0.00828695297241211
937,634,-1.0,-4.0,498.54584922597604,0.008270263671875
935,630,-2.0,-4.0,543.5695411092662,0.008227348327636719
931,627,-4.0,-3.0,585.9603241128807,0.008533000946044922
931,626,0.0,-1.0,124.88994759409242,0.008007049560546875
928,625,-3.0,-1.0,386.3546122678379,0.00818490982055664
923,624,-5.0,-1.0,604.3186759519715,0.008437633514404297
915,624,-8.0,0.0,971.1003964923451,0.008238077163696289
907,624,-8.0,0.0,967.4046994377973,0.008269548416137695
901,624,-6.0,0.0,703.6242241234692,0.008527278900146484
892,624,-9.0,0.0,1057.0026600957635,0.008514642715454102
880,624,-12.0,0.0,1467.5661301609516,0.008176803588867188
872,624,-8.0,0.0,971.1003964923451,0.008238077163696289
858,626,-14.0,2.0,1718.1709589304876,0.008230924606323242
844,629,-14.0,3.0,1755.482304568513,0.008156061172485352
829,637,-15.0,8.0,2001.0430780456318,0.008495569229125977
818,642,-11.0,5.0,1481.3073410467252,0.008157014846801758
805,648,-13.0,6.0,1690.7847895991965,0.008468151092529297
800,652,-5.0,4.0,805.2244056475143,0.007951974868774414
793,656,-7.0,4.0,964.808123561859,0.008356332778930664
786,662,-7.0,6.0,1119.9157865968139,0.008232355117797852
784,663,-2.0,1.0,270.921164200684,0.00825357437133789
782,665,-2.0,2.0,344.57240126147855,0.008208513259887695
781,669,-1.0,4.0,499.22226315495095,0.008259057998657227
781,669,0.0,0.0,0.0,0.00940084457397461
781,672,0.0,3.0,361.474059178397,0.00829935073852539
781,675,0.0,3.0,355.63032050195017,0.008435726165771484
780,677,-1.0,2.0,266.2828671048317,0.008397340774536133
780,682,0.0,5.0,602.8031043403276,0.00829458236694336
780,686,0.0,4.0,472.41133074280566,0.00846719741821289
780,691,0.0,5.0,585.6657730116175,0.00853729248046875
780,695,0.0,4.0,492.01489779758936,0.00812983512878418
780,703,0.0,8.0,930.7748127600555,0.008594989776611328
784,710,4.0,7.0,988.8458029277305,0.008153200149536133
792,719,8.0,9.0,1410.9822128287985,0.00853419303894043
798,728,6.0,9.0,1279.7837633469996,0.00845193862915039
807,737,9.0,9.0,1574.5398735773927,0.008083581924438477
818,745,11.0,8.0,1578.7657993820703,0.008615255355834961
829,753,11.0,8.0,1678.9399970767565,0.008101224899291992
842,760,13.0,7.0,1753.742535705403,0.008419036865234375
857,768,15.0,8.0,2078.0825367218467,0.008180618286132812
873,774,16.0,6.0,1999.5619397946825,0.008545875549316406
892,779,19.0,5.0,2294.3174183408273,0.00856328010559082
904,782,12.0,3.0,1460.68684199144,0.008468151092529297
924,788,20.0,6.0,2449.4375249083796,0.008524656295776367
945,793,21.0,5.0,2619.032699889581,0.008242368698120117
965,798,20.0,5.0,2548.9429617001233,0.008087873458862305
988,803,23.0,5.0,2880.71757713858,0.008170604705810547
1008,806,20.0,3.0,2479.6699274111215,0.00815582275390625
1028,811,20.0,5.0,2421.3887451625114,0.008513927459716797
1048,815,20.0,4.0,2505.193620937129,0.008141517639160156
1069,818,21.0,3.0,2466.584165633617,0.008600234985351562
1087,821,18.0,3.0,2233.081418982927,0.008171796798706055
1105,825,18.0,4.0,2278.7019561226507,0.008091926574707031
1135,825,30.0,0.0,3419.548332744517,0.008773088455200195
1145,825,10.0,0.0,1199.0920266445582,0.008339643478393555
1149,825,4.0,0.0,492.3758877736691,0.00812387466430664
1156,824,7.0,-1.0,869.1049965590802,0.00813603401184082
1161,821,5.0,-3.0,712.4649650816333,0.008184194564819336
1168,815,7.0,-6.0,1093.843974751114,0.008428573608398438
1170,813,2.0,-2.0,348.90983215292033,0.008106470108032227
1175,806,5.0,-7.0,1017.7070283715893,0.008452653884887695
1179,801,4.0,-5.0,777.3270506964268,0.008237361907958984
1181,794,2.0,-7.0,862.0103895505416,0.008445501327514648
1188,787,7.0,-7.0,1203.10301375203,0.008228302001953125
1191,778,3.0,-9.0,1120.1064496527592,0.008469581604003906
1195,768,4.0,-10.0,1312.9697315133103,0.00820302963256836
1198,764,3.0,-4.0,588.063484941955,0.008502483367919922
1202,756,4.0,-8.0,1086.7926489526672,0.008229970932006836
1207,739,5.0,-17.0,2191.1337334568348,0.008087158203125
1212,728,5.0,-11.0,1411.5016866517647,0.008560419082641602
1213,724,1.0,-4.0,492.06312186514884,0.008379220962524414
1213,714,0.0,-10.0,1236.820004718094,0.008085250854492188
1216,699,3.0,-15.0,1856.0130124047794,0.008241891860961914
1216,691,0.0,-8.0,939.34749867025,0.008516550064086914
1216,687,0.0,-4.0,484.5125480116672,0.008255720138549805
1216,681,0.0,-6.0,712.3478260869565,0.0084228515625
1216,677,0.0,-4.0,468.532618409294,0.00853729248046875
1216,675,0.0,-2.0,236.84589756620926,0.00844430923461914
1216,675,0.0,0.0,0.0,0.008564949035644531
1216,674,0.0,-1.0,117.916896260894,0.008480548858642578
1216,671,0.0,-3.0,361.0384482956502,0.008309364318847656
1214,670,-2.0,-1.0,268.140459796417,0.008339166641235352
1212,670,-2.0,0.0,238.86238218628094,0.008373022079467773
1208,669,-4.0,-1.0,411.7023787156447,0.010014772415161133
1199,667,-9.0,-2.0,1126.801450999516,0.008182048797607422
1185,667,-14.0,0.0,1674.6593657312344,0.008359909057617188
1171,667,-14.0,0.0,1679.64118993135,0.008335113525390625
1156,667,-15.0,0.0,1798.8951792760336,0.008338451385498047
1138,667,-18.0,0.0,2187.888602312574,0.008227109909057617
1120,667,-18.0,0.0,2219.9262548149018,0.008108377456665039
1106,667,-14.0,0.0,1667.0051383960256,0.008398294448852539
1088,667,-18.0,0.0,2178.859220779221,0.00826120376586914
1066,668,-22.0,1.0,2649.8168020752914,0.008311033248901367
1043,671,-23.0,3.0,2867.936905406428,0.008087635040283203
1022,673,-21.0,2.0,2585.213727077538,0.008159875869750977
1003,676,-19.0,3.0,2317.298032841348,0.00830078125
987,680,-16.0,4.0,1987.1943025510666,0.00829935073852539
974,684,-13.0,4.0,1641.9727769016552,0.008283615112304688
964,689,-10.0,5.0,1299.6437090930767,0.008602619171142578
959,691,-5.0,2.0,645.0116594672305,0.008348941802978516
958,692,-1.0,1.0,171.01953642935425,0.008269309997558594
957,693,-1.0,1.0,170.7340280212919,0.008283138275146484
956,694,-1.0,1.0,173.8108125975246,0.008136510848999023
954,696,-2.0,2.0,332.14668653670367,0.008515596389770508
954,696,0.0,0.0,0.0,0.008474588394165039
954,698,0.0,2.0,247.23277335691128,0.008089542388916016
952,703,-2.0,5.0,646.3775838834557,0.008331298828125
952,707,0.0,4.0,491.6256226923753,0.008136272430419922
952,712,0.0,5.0,581.2666648188697,0.008601903915405273
952,729,0.0,17.0,2010.9190591685938,0.008453845977783203
952,735,0.0,6.0,686.6153006657208,0.008738517761230469
952,735,0.0,0.0,0.0,0.008093833923339844
952,746,0.0,11.0,1335.4562926942226,0.008236885070800781
956,758,4.0,12.0,1527.3113785479316,0.008281946182250977
959,769,3.0,11.0,1336.6432853136046,0.008530139923095703
973,791,14.0,22.0,3074.0322343958505,0.008482933044433594
977,799,4.0,8.0,1088.621788375181,0.008216142654418945
984,807,7.0,8.0,1313.9827626705232,0.008090019226074219
987,815,3.0,8.0,992.8011160516484,0.00860595703125
987,815,0.0,0.0,0.0,0.00823521614074707
997,825,10.0,10.0,1733.7391054615855,0.008157014846801758
1019,842,22.0,17.0,3280.0888983721666,0.00847625732421875
1028,848,9.0,6.0,1322.0367284626027,0.00818181037902832
1036,851,8.0,3.0,1048.5457788863944,0.008148431777954102
1049,856,13.0,5.0,1675.891295348302,0.008311033248901367
1062,859,13.0,3.0,1606.5398182941358,0.008304595947265625
1078,864,16.0,5.0,1962.3038520995303,0.008542537689208984
1092,865,14.0,1.0,1671.7743508332028,0.008395671844482422
1101,868,9.0,3.0,1159.773281572317,0.008179903030395508
1115,872,14.0,4.0,1759.1308923291183,0.008276939392089844
1128,875,13.0,3.0,1578.2658774487065,0.008453369140625
1140,879,12.0,4.0,1528.0151884052734,0.008278131484985352
1155,884,15.0,5.0,1932.0544558128004,0.008183717727661133
1167,889,12.0,5.0,1598.5327469950162,0.008132457733154297
1180,892,13.0,3.0,1585.3753846168609,0.008415460586547852
1194,895,14.0,3.0,1670.7924813450259,0.008569478988647461
1206,895,12.0,0.0,1483.3092066485913,0.008090019226074219
1218,895,12.0,0.0,1453.6216028880867,0.008255243301391602
1228,895,10.0,0.0,1212.6121021133886,0.008246660232543945
1238,895,10.0,0.0,1236.6741361009554,0.008086204528808594
1243,895,5.0,0.0,596.7990893568583,0.008378028869628906
1245,895,2.0,0.0,244.32364420108348,0.008185863494873047
1247,895,2.0,0.0,238.91680669875538,0.008371114730834961
1248,895,1.0,0.0,121.93807599499956,0.008200883865356445
1250,894,2.0,-1.0,266.9726405436743,0.00837564468383789
1250,894,0.0,0.0,0.0,0.008461952209472656
1250,894,0.0,0.0,0.0,0.008235454559326172
1251,894,1.0,0.0,120.28402638371092,0.008313655853271484
1251,894,0.0,0.0,0.0,0.008293390274047852
1251,894,0.0,0.0,0.0,0.008086204528808594
1251,894,0.0,0.0,0.0,0.008341550827026367
1251,894,0.0,0.0,0.0,0.008133888244628906
1251,894,0.0,0.0,0.0,0.008438587188720703
1251,894,0.0,0.0,0.0,0.008187532424926758
1251,894,0.0,0.0,0.0,0.00847625732421875
1251,894,0.0,0.0,0.0,0.008675098419189453
1251,894,0.0,0.0,0.0,0.008044958114624023
1251,894,0.0,0.0,0.0,0.008528709411621094
1251,894,0.0,0.0,0.0,0.008098363876342773
1251,894,0.0,0.0,0.0,0.008434772491455078
1251,894,0.0,0.0,0.0,0.008538246154785156
1251,894,0.0,0.0,0.0,0.00852656364440918
1251,894,0.0,0.0,0.0,0.00830841064453125
1251,894,0.0,0.0,0.0,0.008196353912353516
1251,894,0.0,0.0,0.0,0.008216142654418945
1251,894,0.0,0.0,0.0,0.008496522903442383
1251,894,0.0,0.0,0.0,0.008328914642333984
1251,894,0.0,0.0,0.0,0.00812077522277832
1251,894,0.0,0.0,0.0,0.008554458618164062
1251,894,0.0,0.0,0.0,0.008479118347167969
1251,894,0.0,0.0,0.0,0.00819253921508789
1251,894,0.0,0.0,0.0,0.008430004119873047
1251,894,0.0,0.0,0.0,0.008403539657592773
1251,894,0.0,0.0,0.0,0.008495330810546875
1251,894,0.0,0.0,0.0,0.00846719741821289
1251,894,0.0,0.0,0.0,0.00852203369140625
1251,894,0.0,0.0,0.0,0.00849771499633789
1251,894,0.0,0.0,0.0,0.008446931838989258
1251,894,0.0,0.0,0.0,0.0084686279296875
1251,894,0.0,0.0,0.0,0.00842142105102539
1251,894,0.0,0.0,0.0,0.008168935775756836
1251,894,0.0,0.0,0.0,0.008471488952636719
1251,894,0.0,0.0,0.0,0.008236885070800781
1251,894,0.0,0.0,0.0,0.008511543273925781
1251,894,0.0,0.0,0.0,0.008624553680419922
1251,894,0.0,0.0,0.0,0.008350849151611328
1251,894,0.0,0.0,0.0,0.008239030838012695
1251,894,0.0,0.0,0.0,0.008372068405151367
1251,894,0.0,0.0,0.0,0.00972127914428711
1251,894,0.0,0.0,0.0,0.008488893508911133
1251,894,0.0,0.0,0.0,0.008392095565795898
1251,894,0.0,0.0,0.0,0.008237361907958984
1251,894,0.0,0.0,0.0,0.00819253921508789
1251,894,0.0,0.0,0.0,0.008282661437988281
1251,894,0.0,0.0,0.0,0.008194446563720703
1251,894,0.0,0.0,0.0,0.008391857147216797
1251,894,0.0,0.0,0.0,0.008159637451171875
1251,894,0.0,0.0,0.0,0.008640527725219727
1251,894,0.0,0.0,0.0,0.008205652236938477
1251,894,0.0,0.0,0.0,0.008577823638916016
1251,894,0.0,0.0,0.0,0.0085601806640625
1251,894,0.0,0.0,0.0,0.008742570877075195
1251,894,0.0,0.0,0.0,0.008205890655517578
1251,894,0.0,0.0,0.0,0.008496999740600586
1251,894,0.0,0.0,0.0,0.008548974990844727
1251,894,0.0,0.0,0.0,0.008505105972290039
1251,894,0.0,0.0,0.0,0.008494377136230469
1251,894,0.0,0.0,0.0,0.008382081985473633
1251,894,0.0,0.0,0.0,0.008151769638061523
1251,894,0.0,0.0,0.0,0.008640050888061523
1251,894,0.0,0.0,0.0,0.00868678092956543
1251,894,0.0,0.0,0.0,0.008366823196411133
1251,894,0.0,0.0,0.0,0.008484363555908203
1251,894,0.0,0.0,0.0,0.008542060852050781
1252,894,1.0,0.0,121.92035346782164,0.008202075958251953
1246,894,-6.0,0.0,702.8381835446573,0.008536815643310547
1229,894,-17.0,0.0,2015.8082098835237,0.008433341979980469
1213,894,-16.0,0.0,1870.1611860439193,0.008555412292480469
1199,894,-14.0,0.0,1710.8136235177578,0.00818324089050293
1183,894,-16.0,0.0,1851.4322288741137,0.008641958236694336
1165,894,-18.0,0.0,2184.659760402801,0.008239269256591797
1145,894,-20.0,0.0,2414.9608475356977,0.008281707763671875
1103,894,-42.0,0.0,5176.327221438646,0.008113861083984375
1084,894,-19.0,0.0,2182.798104576954,0.008704423904418945
1068,894,-16.0,0.0,1904.6620877561447,0.008400440216064453
1052,894,-16.0,0.0,1995.743293879736,0.00801706314086914
1038,894,-14.0,0.0,1707.9771960442117,0.008196830749511719
1028,894,-10.0,0.0,1118.093460933543,0.008943796157836914
1017,894,-11.0,0.0,1346.5253327107168,0.008169174194335938
1011,894,-6.0,0.0,734.3183449563771,0.008170843124389648
1008,894,-3.0,0.0,346.407664354146,0.008660316467285156
1005,893,-3.0,-1.0,376.6022271829091,0.00839686393737793
1003,893,-2.0,0.0,238.9508346151655,0.008369922637939453
1001,893,-2.0,0.0,242.0186376619255,0.008263826370239258
1001,893,0.0,0.0,0.0,0.008626937866210938
1000,892,-1.0,-1.0,167.63626502135776,0.008436203002929688
998,892,-2.0,0.0,241.28075473868898,0.008289098739624023
997,891,-1.0,-1.0,167.33360419532053,0.008451461791992188
996,890,-1.0,-1.0,165.34192617465428,0.008553266525268555
992,889,-4.0,-1.0,485.85599870626106,0.008486270904541016
988,888,-4.0,-1.0,484.0744133786048,0.00851750373840332
980,888,-8.0,0.0,935.0024242762003,0.008556127548217773
971,884,-9.0,-4.0,1138.5250302760137,0.008650541305541992
962,882,-9.0,-2.0,1090.2664992500672,0.008456230163574219
952,878,-10.0,-4.0,1274.9142489331118,0.008447885513305664
941,876,-11.0,-2.0,1338.2154075536896,0.008354663848876953
931,873,-10.0,-3.0,1232.8909102863213,0.008468151092529297
920,869,-11.0,-4.0,1357.3620231788036,0.008623123168945312
909,864,-11.0,-5.0,1430.263816087137,0.008448123931884766
899,863,-10.0,-1.0,1166.843834385324,0.008612871170043945
894,857,-5.0,-6.0,916.7080301288368,0.008519887924194336
887,854,-7.0,-3.0,894.0069297793847,0.008518695831298828
878,852,-9.0,-2.0,1085.8884107551426,0.008490324020385742
868,844,-10.0,-8.0,1506.5153756415295,0.00850057601928711
859,839,-9.0,-5.0,1200.5282925455197,0.008575916290283203
851,832,-8.0,-7.0,1260.668507448644,0.008432149887084961
851,832,0.0,0.0,0.0,0.008536815643310547
837,819,-14.0,-13.0,2294.9298452294743,0.008324861526489258
828,814,-9.0,-5.0,1238.6485007848532,0.008311986923217773
821,810,-7.0,-4.0,988.0945540344095,0.008159399032592773
815,801,-6.0,-9.0,1335.383952747723,0.008100032806396484
808,797,-7.0,-4.0,985.187038885899,0.008183479309082031
800,795,-8.0,-2.0,996.0292825313553,0.008279085159301758
794,791,-6.0,-4.0,845.6037875689841,0.008527755737304688
794,791,0.0,0.0,0.0,0.008170127868652344
784,787,-10.0,-4.0,1292.0526437218475,0.00833582878112793
780,781,-4.0,-6.0,865.7170413535056,0.008329629898071289
775,777,-5.0,-4.0,727.9211167248013,0.008796453475952148
770,774,-5.0,-3.0,723.9590567863721,0.008054256439208984
768,773,-2.0,-1.0,259.5187709205921,0.008616209030151367
760,764,-8.0,-9.0,1414.2615453686951,0.008514404296875
757,762,-3.0,-2.0,438.93937064649555,0.008214235305786133
751,755,-6.0,-7.0,1111.1626733542537,0.008297204971313477
747,748,-4.0,-7.0,985.2444473725191,0.008183002471923828
741,741,-6.0,-7.0,1092.5151065235593,0.008438825607299805
737,738,-4.0,-3.0,581.4923055594066,0.008598566055297852
735,733,-2.0,-5.0,632.476990681661,0.008514404296875
732,728,-3.0,-5.0,685.4480060638235,0.00850677490234375
728,721,-4.0,-7.0,943.0408813296781,0.008549213409423828
726,719,-2.0,-2.0,341.6942654751417,0.008277654647827148
725,711,-1.0,-8.0,973.1096380638733,0.008285045623779297
721,706,-4.0,-5.0,772.2087927071378,0.008291959762573242
718,699,-3.0,-7.0,892.1342717781711,0.008536577224731445
714,690,-4.0,-9.0,1150.3189461029938,0.008561849594116211
711,680,-3.0,-10.0,1239.837462882572,0.008420705795288086
706,669,-5.0,-11.0,1483.3016670831976,0.008146047592163086
703,662,-3.0,-7.0,926.6053897548056,0.008219003677368164
702,654,-1.0,-8.0,982.7819089374448,0.008203506469726562
696,645,-6.0,-9.0,1288.14123823541,0.008397102355957031
695,638,-1.0,-7.0,850.0489540721871,0.008318424224853516
692,631,-3.0,-7.0,913.5407996630274,0.008336544036865234
689,625,-3.0,-6.0,824.0465846678138,0.00814056396484375
688,618,-1.0,-7.0,834.3378627613754,0.008475065231323242
685,609,-3.0,-9.0,1111.3157804067762,0.008536577224731445
684,605,-1.0,-4.0,481.75497723906335,0.008558511734008789
681,594,-3.0,-11.0,1326.043241513702,0.00859832763671875
680,588,-1.0,-6.0,698.1625813939727,0.008712530136108398
677,577,-3.0,-11.0,1332.2122590174706,0.008558511734008789
675,569,-2.0,-8.0,992.7700805390888,0.008306264877319336
669,558,-6.0,-11.0,1484.6317264996283,0.008439779281616211
666,547,-3.0,-11.0,1332.3236045564759,0.008557796478271484
663,539,-3.0,-8.0,1052.7967650342343,0.008115530014038086
660,528,-3.0,-11.0,1387.5246173605915,0.008217334747314453
660,522,0.0,-6.0,717.731625930468,0.008359670639038086
659,512,-1.0,-10.0,1236.9702003453895,0.008124589920043945
657,499,-2.0,-13.0,1561.4462046516132,0.008423566818237305
656,489,-1.0,-10.0,1182.7226014918583,0.008497238159179688
656,479,0.0,-10.0,1173.9871805637192,0.008517980575561523
656,471,0.0,-8.0,938.9269384671348,0.008520364761352539
652,444,-4.0,-27.0,3217.0578203129135,0.008484363555908203
651,430,-1.0,-14.0,1728.9747713659845,0.008117914199829102
651,430,0.0,0.0,0.0,0.008105278015136719
651,418,0.0,-12.0,1397.79071317485,0.008584976196289062
649,404,-2.0,-14.0,1668.628784042906,0.008475303649902344
646,394,-3.0,-10.0,1217.0938422843758,0.008578062057495117
645,367,-1.0,-27.0,3325.7183764625083,0.008124113082885742
645,355,0.0,-12.0,1479.8638087677516,0.008108854293823242
645,341,0.0,-14.0,1685.3296596062223,0.00830698013305664
643,331,-2.0,-10.0,1204.722599179849,0.008465051651000977
643,331,0.0,0.0,0.0,0.008347749710083008
